%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
11985291000000,6340,11985266000000,world,-0.0140256312969,-0.0178255051941,1.30280362163,1.96647112097e-13,2.30354997649e-11,-0.00853638717193,0.999963564383
11985291000000,6341,11985276000000,world,-0.0140256312893,-0.0178255051943,1.3028035527,1.9930812981e-13,2.33472148671e-11,-0.00853638717193,0.999963564383
11985291000000,6342,11985286000000,world,-0.0140256312816,-0.0178255051944,1.30280348391,2.01584328132e-13,2.3613851722e-11,-0.00853638717193,0.999963564383
11985294000000,6343,11985296000000,world,-0.0140256312739,-0.0178255051945,1.30280341527,2.03012521985e-13,2.37811522236e-11,-0.00853638717193,0.999963564383
11985306000000,6344,11985306000000,world,-0.0140256312661,-0.0178255051947,1.30280334678,2.04219994724e-13,2.39225971651e-11,-0.00853638717193,0.999963564383
11985340000000,6345,11985316000000,world,-0.0140256312583,-0.0178255051948,1.30280327843,2.04742357421e-13,2.39837874193e-11,-0.00853638717193,0.999963564383
11985340000000,6346,11985326000000,world,-0.0140256312505,-0.0178255051949,1.30280321023,2.05187994792e-13,2.40359899683e-11,-0.00853638717193,0.999963564383
11985340000000,6347,11985336000000,world,-0.0140256312426,-0.0178255051951,1.30280314212,2.08025681151e-13,2.43684002659e-11,-0.00853638717193,0.999963564383
11985382000000,6348,11985346000000,world,-0.0140256312346,-0.0178255051952,1.30280307416,2.10077874965e-13,2.46087969576e-11,-0.00853638717193,0.999963564383
11985382000000,6349,11985356000000,world,-0.0140256312266,-0.0178255051953,1.30280300634,2.11754979186e-13,2.4805255159e-11,-0.00853638717193,0.999963564383
11985382000000,6350,11985366000000,world,-0.0140256312186,-0.0178255051955,1.30280293868,2.12597527204e-13,2.49039523367e-11,-0.00853638717193,0.999963564383
11985382000000,6351,11985376000000,world,-0.0140256312105,-0.0178255051956,1.30280287116,2.13235742208e-13,2.49787136955e-11,-0.00853638717193,0.999963564383
11985417000000,6352,11985386000000,world,-0.0140256312023,-0.0178255051958,1.30280280373,2.16159023319e-13,2.53211507031e-11,-0.00853638717193,0.999963564383
11985417000000,6353,11985396000000,world,-0.0140256311941,-0.0178255051959,1.30280273645,2.18207918751e-13,2.55611610062e-11,-0.00853638717193,0.999963564383
11985417000000,6354,11985406000000,world,-0.0140256311859,-0.017825505196,1.30280266931,2.1980854668e-13,2.57486606679e-11,-0.00853638717193,0.999963564383
11985417000000,6355,11985416000000,world,-0.0140256311776,-0.0178255051962,1.30280260232,2.20515047659e-13,2.58314211426e-11,-0.00853638717193,0.999963564383
11985453000000,6356,11985426000000,world,-0.0140256311693,-0.0178255051963,1.30280253548,2.20969392062e-13,2.5884643645e-11,-0.00853638717193,0.999963564383
11985453000000,6357,11985436000000,world,-0.0140256311609,-0.0178255051965,1.30280246873,2.23671086649e-13,2.62011236711e-11,-0.00853638717193,0.999963564383
11985453000000,6358,11985446000000,world,-0.0140256311526,-0.0178255051966,1.30280240213,1.78098723718e-13,2.08627174075e-11,-0.00853638717193,0.999963564383
11985456000000,6359,11985456000000,world,-0.0140256311442,-0.0178255051967,1.30280233567,1.4292964364e-13,1.67429653174e-11,-0.00853638717193,0.999963564383
11985466000000,6360,11985466000000,world,-0.0140256311358,-0.0178255051969,1.3028022693,1.06733692226e-13,1.25029241944e-11,-0.00853638717193,0.999963564383
11985505000000,6361,11985476000000,world,-0.0140256311274,-0.017825505197,1.30280220309,8.29902548213e-14,9.72158686084e-12,-0.00853638717193,0.999963564383
11985505000000,6362,11985486000000,world,-0.0140256311189,-0.0178255051972,1.30280213702,5.4608308862e-14,6.39688856591e-12,-0.00853638717193,0.999963564383
11985505000000,6363,11985496000000,world,-0.0140256311106,-0.0178255051973,1.30280207104,-6.83921418439e-15,-8.01154680409e-13,-0.00853638717193,0.999963564383
11985544000000,6364,11985506000000,world,-0.0140256311022,-0.0178255051975,1.30280200521,-6.36604803548e-14,-7.45727212704e-12,-0.00853638717193,0.999963564383
11985544000000,6365,11985516000000,world,-0.0140256310938,-0.0178255051976,1.30280193952,-1.12796342358e-13,-1.32131112938e-11,-0.00853638717193,0.999963564383
11985544000000,6366,11985526000000,world,-0.0140256310854,-0.0178255051977,1.30280187399,-1.55390792598e-13,-1.82026809256e-11,-0.00853638717193,0.999963564383
11985544000000,6367,11985536000000,world,-0.0140256310771,-0.0178255051979,1.30280180859,-1.91696174467e-13,-2.2455540863e-11,-0.00853638717193,0.999963564383
11985585000000,6368,11985546000000,world,-0.0140256310687,-0.017825505198,1.30280174329,-2.20031546606e-13,-2.57747834474e-11,-0.00853638717193,0.999963564383
11985585000000,6369,11985556000000,world,-0.0140256310604,-0.0178255051982,1.30280167814,-2.44275778329e-13,-2.86147844706e-11,-0.00853638717193,0.999963564383
